id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1336278277779038208,1336021145028603904,2020-12-08 11:55:42 UTC,2020-12-08,11:55:42,+0000,333417365,ryanb43,Ryan.B,,@Lanoiredu91 @DamienRieu @T_Bouhafs et les turcs 300 ans lol pourtant personne n'y va lol. les gens du fln sont les vrais harkis car ce son les 1ers a etre venu se planquer en france. bonjour camelia jordana,fr,[],[],[],0,0,1,[],[],https://twitter.com/RyanB43/status/1336278277779038208,False,,0,,,,,,,,"[{'screen_name': 'Lanoiredu91', 'name': 'LaNoire', 'id': '1206175671015350272'}, {'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336278168286728192,1336256082289758209,2020-12-08 11:55:16 UTC,2020-12-08,11:55:16,+0000,1240999515773075458,remy_pres,Président de la France par Intérim,,@T_Bouhafs @RokhayaDiallo @moutet Une journaliste d'extrême droite,fr,[],[],[],0,0,2,[],[],https://twitter.com/Remy_Pres/status/1336278168286728192,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'RokhayaDiallo', 'name': 'Rokhaya Diallo', 'id': '46375782'}, {'screen_name': 'moutet', 'name': 'Anne-Elisabeth Moutet', 'id': '15741261'}]",,,,
1336277954066788352,1336266143858909184,2020-12-08 11:54:25 UTC,2020-12-08,11:54:25,+0000,1327058476137373697,jeanmar51345612,Jean Marc,,@T_Bouhafs  https://t.co/HyhPOS3lVx,und,[],['https://www.francetvinfo.fr/monde/afrique/tunisie/rassurez-vous-on-va-quitter-la-tunisie-la-peur-des-subsahariens-victimes-dagressions-racistes-a-tunis_3129423.html'],[],0,0,0,[],[],https://twitter.com/JeanMar51345612/status/1336277954066788352,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336277876698734594,1336230617730723840,2020-12-08 11:54:07 UTC,2020-12-08,11:54:07,+0000,1314840201747927041,guillaumeburel5,Guillaume BUREL,,"@ClemSenechal @Fakir_ On peut aussi créer #bouletdelademocratie et on aura un beau panel (non exhaustif)de cretins de l ultra gauche: obono, meluche, bayou...etc. Ah j oubliais @T_Bouhafs 🤣🤣",fr,"[{'screen_name': 't_bouhafs', 'name': 'taha bouhafs 🔻', 'id': '835174698623336448'}]",[],[],0,0,0,['bouletdelademocratie'],[],https://twitter.com/GuillaumeBUREL5/status/1336277876698734594,False,,0,,,,,,,,"[{'screen_name': 'ClemSenechal', 'name': 'Clément Sénéchal', 'id': '250662935'}, {'screen_name': 'Fakir_', 'name': 'Journal Fakir', 'id': '68940196'}]",,,,
1336277738546749442,1336256082289758209,2020-12-08 11:53:34 UTC,2020-12-08,11:53:34,+0000,980098188978814976,zaynoff1,Mounir Zayn,,@T_Bouhafs @RokhayaDiallo @moutet LA COUSINE DU COVID VERSION WISH 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/ZaynOff1/status/1336277738546749442,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'RokhayaDiallo', 'name': 'Rokhaya Diallo', 'id': '46375782'}, {'screen_name': 'moutet', 'name': 'Anne-Elisabeth Moutet', 'id': '15741261'}]",,,,
1336277605775978496,1335855296938434560,2020-12-08 11:53:02 UTC,2020-12-08,11:53:02,+0000,960861234588471297,akte12002,Akte,,@francepolice @JLMelenchon @EmmanuelMacron Merci pour l’info. les ordres étaient d’écraser les #GiletsJaunes ! Ca ne vous gêne pas d’avouer que vous acceptez sans souci d’écraser la population ? Normal ? @prefpolice @GDarmanin @EmmanuelMacron @T_Bouhafs @davduf @lemondefr @Le_Figaro @CNEWS @LCI @BFMTV,fr,"[{'screen_name': 'prefpolice', 'name': 'préfecture de police', 'id': '164713706'}, {'screen_name': 'gdarmanin', 'name': 'gérald darmanin', 'id': '209825928'}, {'screen_name': 'emmanuelmacron', 'name': 'emmanuel macron', 'id': '1976143068'}, {'screen_name': 't_bouhafs', 'name': 'taha bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'davduf', 'name': 'david dufresne', 'id': '12786782'}, {'screen_name': 'lemondefr', 'name': 'le monde', 'id': '24744541'}, {'screen_name': 'le_figaro', 'name': 'le figaro', 'id': '8350912'}, {'screen_name': 'cnews', 'name': 'cnews', 'id': '18396319'}, {'screen_name': 'lci', 'name': 'lci', 'id': '26110930'}, {'screen_name': 'bfmtv', 'name': 'bfmtv', 'id': '133663801'}]",[],[],0,0,0,['giletsjaunes'],[],https://twitter.com/Akte12002/status/1336277605775978496,False,,0,,,,,,,,"[{'screen_name': 'francepolice', 'name': 'Syndicat France Police - Policiers en colère', 'id': '1429671654'}, {'screen_name': 'JLMelenchon', 'name': 'Jean-Luc Mélenchon', 'id': '80820758'}, {'screen_name': 'EmmanuelMacron', 'name': 'Emmanuel Macron', 'id': '1976143068'}]",,,,
1336277412485718019,1335871650697539589,2020-12-08 11:52:16 UTC,2020-12-08,11:52:16,+0000,1324687444776783872,totojojo_l,l'écureuil,,"@RedwaneTelha @T_Bouhafs Si elle a un CV, je peux voir ce que je px faire... Dispo en DM",fr,[],[],[],1,0,1,[],[],https://twitter.com/totojojo_l/status/1336277412485718019,False,,0,,,,,,,,"[{'screen_name': 'RedwaneTelha', 'name': 'Redwane Telha', 'id': '232945850'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336277401186291717,1336266143858909184,2020-12-08 11:52:13 UTC,2020-12-08,11:52:13,+0000,3096722873,myalhne,Myriam,,"@T_Bouhafs Moi aussi j’ai bcp voyagé, jsuis même allée dans la Creuse et ouais je confirme la police é pa rassiste",fr,[],[],[],0,0,2,[],[],https://twitter.com/myalhne/status/1336277401186291717,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336276686443319299,1336228878541615104,2020-12-08 11:49:23 UTC,2020-12-08,11:49:23,+0000,94197587,cedricmarie,C. M.,,"@Poulin2012 @T_Bouhafs @GaspardGlanz Jpense aujourd'hui que la majorité des journalistes et la majorité c'est a partir de 51%, son des fluteurs du gouvernement !",fr,[],[],[],0,0,0,[],[],https://twitter.com/cedricmarie/status/1336276686443319299,False,,0,,,,,,,,"[{'screen_name': 'Poulin2012', 'name': 'Alexis Poulin', 'id': '474073938'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'GaspardGlanz', 'name': 'Gaspard Glanz', 'id': '53798973'}]",,,,
1336276431966498822,1336228878541615104,2020-12-08 11:48:22 UTC,2020-12-08,11:48:22,+0000,4593721701,daiwi35,daiwi,,"@Poulin2012 @T_Bouhafs @GaspardGlanz J’ai rencontré un journaliste qui bosse pour eux, il m’expliquait que leur fond de commerce c’est la règle des 3 P, Putes,pognon,Police. Delavilardiere il est chez lui sur ce plateau, c’est une permanence du FN avec des projecteurs et des caméras.",fr,[],[],[],0,0,0,[],[],https://twitter.com/daiwi35/status/1336276431966498822,False,,0,,,,,,,,"[{'screen_name': 'Poulin2012', 'name': 'Alexis Poulin', 'id': '474073938'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'GaspardGlanz', 'name': 'Gaspard Glanz', 'id': '53798973'}]",,,,
1336276304216412160,1336266143858909184,2020-12-08 11:47:52 UTC,2020-12-08,11:47:52,+0000,404270739,julasset,Cabri sans cor,,@T_Bouhafs same vibe  https://t.co/1SQEOVCkyI,en,[],[],[],2,0,4,[],[],https://twitter.com/Julasset/status/1336276304216412160,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1336276248973238278/pu/img/K1kAlM79rJyuaIU1.jpg,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336276133910876160,1336266143858909184,2020-12-08 11:47:11 UTC,2020-12-08,11:47:11,+0000,786987529203490816,said91683087,Said🧕🧕🧕🧕,,@T_Bouhafs Il y a personne qui peut lui expliquer que personnes dit que tous les policier sont racistes mais il y a bien des racistes (plus de 50% vote FN) dans la police.,fr,[],[],[],0,0,2,[],[],https://twitter.com/Said91683087/status/1336276133910876160,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336276108803780609,1336021145028603904,2020-12-08 11:47:05 UTC,2020-12-08,11:47:05,+0000,951086421145800705,liddelfpm,👑-_-Crypto_FPM-_-👑,,@Lanoiredu91 @DamienRieu @T_Bouhafs Les gens sont bloqués dans le passé avec l'Algérie.  On dirait Marseille qui rappelle tous les jours qu'il ont gagné la ligue des champions en 92.,fr,[],[],[],0,0,0,[],[],https://twitter.com/liddelfpm/status/1336276108803780609,False,,0,,,,,,,,"[{'screen_name': 'Lanoiredu91', 'name': 'LaNoire', 'id': '1206175671015350272'}, {'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336275942684155905,1336266143858909184,2020-12-08 11:46:26 UTC,2020-12-08,11:46:26,+0000,2964246286,djapositiv85,Djadjo,,"@T_Bouhafs Ce q vous faites est ce q vous méprisez chez les autres. C est très décevant de votre part. Et je comprends les critiques, pas toutes, qui s abattent sur vous.",fr,[],[],[],0,0,0,[],[],https://twitter.com/Djapositiv85/status/1336275942684155905,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336275720469946369,1336228878541615104,2020-12-08 11:45:33 UTC,2020-12-08,11:45:33,+0000,1120632572239929346,johnsmi57517806,John Smith,,@Poulin2012 @T_Bouhafs @GaspardGlanz Et Maxime il sent le pâté ? 🤣,fr,[],[],[],0,0,0,[],[],https://twitter.com/JohnSmi57517806/status/1336275720469946369,False,,0,,,,,,,,"[{'screen_name': 'Poulin2012', 'name': 'Alexis Poulin', 'id': '474073938'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'GaspardGlanz', 'name': 'Gaspard Glanz', 'id': '53798973'}]",,,,
1336275703545860104,1336266143858909184,2020-12-08 11:45:29 UTC,2020-12-08,11:45:29,+0000,128153944,andresayang,Andre Sayang,,@T_Bouhafs J'imagine très bien: Si vous êtes racistes et violents=&gt; arrestation pour outrage !,fr,[],[],[],0,0,0,[],[],https://twitter.com/andresayang/status/1336275703545860104,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336275572012572673,1336266143858909184,2020-12-08 11:44:57 UTC,2020-12-08,11:44:57,+0000,799364630346944513,toglyb7415,Toglyb74 amish islamogauchiste complotisss,,@T_Bouhafs Quel interet d interviewer une personne non concernée directement pat le racisme alors qu'elle fait partie du groupe ethnique dominant?,fr,[],[],[],0,0,0,[],[],https://twitter.com/Toglyb7415/status/1336275572012572673,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336275488092917761,1336021145028603904,2020-12-08 11:44:37 UTC,2020-12-08,11:44:37,+0000,1149571956817059841,dxdhxgo,hxgo.dxd 🇫🇷🤝🇩🇿,,@DamienRieu @T_Bouhafs @T_Bouhafs le roi des ingrats,fr,"[{'screen_name': 't_bouhafs', 'name': 'taha bouhafs 🔻', 'id': '835174698623336448'}]",[],[],0,0,0,[],[],https://twitter.com/DxdHxgo/status/1336275488092917761,False,,0,,,,,,,,"[{'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336275102887972864,1336275102887972864,2020-12-08 11:43:05 UTC,2020-12-08,11:43:05,+0000,1187343393346727936,fab4357,Badass,,Surtout quand on voit ses 4 abonnés   @T_Bouhafs 🔻  https://t.co/eHL3HRfabD,fr,"[{'screen_name': 't_bouhafs', 'name': 'taha bouhafs 🔻', 'id': '835174698623336448'}]",[],['https://pbs.twimg.com/media/EotnH9uXUAQ8uQ2.jpg'],0,0,1,[],[],https://twitter.com/fab4357/status/1336275102887972864,False,https://twitter.com/AmarilloLeones/status/1336214510307258377,1,https://pbs.twimg.com/media/EotnH9uXUAQ8uQ2.jpg,,,,,,,[],,,,
1336274801531494400,1336266143858909184,2020-12-08 11:41:54 UTC,2020-12-08,11:41:54,+0000,1260353051589857282,mems90178066,Mems,,@T_Bouhafs On dirait Didier Deschamps 😂,fr,[],[],[],1,0,1,[],[],https://twitter.com/Mems90178066/status/1336274801531494400,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336274548031959040,1336266143858909184,2020-12-08 11:40:53 UTC,2020-12-08,11:40:53,+0000,1249998542233571328,kellysansfiltre,Kelly🐾🐾,,"@T_Bouhafs Si Gégé, le dit...whooo faut arrêter,là 😂🤣!!! Maintenant direction les exilés, même question!?",fr,[],[],[],0,0,3,[],[],https://twitter.com/kellysansfiltre/status/1336274548031959040,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336274443014909952,1336256082289758209,2020-12-08 11:40:28 UTC,2020-12-08,11:40:28,+0000,2567074467,alphaomard,Alpha,,@BramsGue @T_Bouhafs @RokhayaDiallo @moutet Idem,en,[],[],[],0,0,0,[],[],https://twitter.com/alphaomard/status/1336274443014909952,False,,0,,,,,,,,"[{'screen_name': 'BramsGue', 'name': 'B-r-a-h-i-m 🌟', 'id': '735453218'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'RokhayaDiallo', 'name': 'Rokhaya Diallo', 'id': '46375782'}, {'screen_name': 'moutet', 'name': 'Anne-Elisabeth Moutet', 'id': '15741261'}]",,,,
1336274440880070656,1336228878541615104,2020-12-08 11:40:28 UTC,2020-12-08,11:40:28,+0000,915166580690087937,autourdufeu,Autour du feu,,"@Poulin2012 @T_Bouhafs @GaspardGlanz Ce genre de phrase ne fait que prouver la méconnaissance de ce qu'est l'anarchie. Quant au renard dans le poulailler, il me semble que cela fait des décennies que c'est le cas, et cela a un nom: le néo libéralisme.",fr,[],[],[],0,0,0,[],[],https://twitter.com/autourdufeu/status/1336274440880070656,False,,0,,,,,,,,"[{'screen_name': 'Poulin2012', 'name': 'Alexis Poulin', 'id': '474073938'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'GaspardGlanz', 'name': 'Gaspard Glanz', 'id': '53798973'}]",,,,
1336274303910879241,1336266143858909184,2020-12-08 11:39:55 UTC,2020-12-08,11:39:55,+0000,1064854775550918657,thms_rnn,Thomas 🔻,,"@T_Bouhafs Bourgeois blanc, qui a sans doute beaucoup "" d'amis noirs"" 😴",fr,[],[],[],1,0,12,[],[],https://twitter.com/Thms_rnn/status/1336274303910879241,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336274284063453184,1336266143858909184,2020-12-08 11:39:50 UTC,2020-12-08,11:39:50,+0000,1217905896455536641,ajcubain,Jordy Dufresnes,,@T_Bouhafs 😂😂😂😂,und,[],[],[],0,0,0,[],[],https://twitter.com/AjCubain/status/1336274284063453184,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336274159219912705,1336266143858909184,2020-12-08 11:39:20 UTC,2020-12-08,11:39:20,+0000,1199330574873305088,boucheronjohan,JojoLeGaucho⚫🔴,,"@castellanfa @T_Bouhafs Non soi on contrôle tout le monde, soi on contrôle personne, mais jamais sur des critères raciste",fr,[],[],[],2,1,63,[],[],https://twitter.com/BoucheronJohan/status/1336274159219912705,False,,0,,,,,,,,"[{'screen_name': 'castellanfa', 'name': 'Fabcastl', 'id': '2775110111'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336274127192281089,1336256082289758209,2020-12-08 11:39:13 UTC,2020-12-08,11:39:13,+0000,308048568,mahamoud69,Mahamoud,,@RokhayaDiallo @T_Bouhafs @moutet Je lui ai juste posé une question et boum elle m’a bloquée.  https://t.co/1yaXi14wFV,fr,[],[],['https://pbs.twimg.com/media/EotmPD-XMAAvZej.jpg'],0,0,1,[],[],https://twitter.com/Mahamoud69/status/1336274127192281089,False,,1,https://pbs.twimg.com/media/EotmPD-XMAAvZej.jpg,,,,,,,"[{'screen_name': 'RokhayaDiallo', 'name': 'Rokhaya Diallo', 'id': '46375782'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'moutet', 'name': 'Anne-Elisabeth Moutet', 'id': '15741261'}]",,,,
1336273997990858752,1336266143858909184,2020-12-08 11:38:42 UTC,2020-12-08,11:38:42,+0000,1320059422975152128,phiphaou,phiphaou,,@T_Bouhafs Les mêmes ??? De quoi tu parles exactement ?,fr,[],[],[],0,0,0,[],[],https://twitter.com/phiphaou/status/1336273997990858752,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336273941866958852,1336266143858909184,2020-12-08 11:38:29 UTC,2020-12-08,11:38:29,+0000,25496451,paysagiste,Sébastien Hebray,,"@T_Bouhafs 50%  collabo, 50% résistant c'est ça La France.",fr,[],[],[],0,0,3,[],[],https://twitter.com/paysagiste/status/1336273941866958852,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336273916323635201,1336256082289758209,2020-12-08 11:38:23 UTC,2020-12-08,11:38:23,+0000,308048568,mahamoud69,Mahamoud,,@T_Bouhafs @RokhayaDiallo @moutet Mdr moi aussi 🤣  https://t.co/2Vd8tkI4jT,fr,[],[],['https://pbs.twimg.com/media/EotmCzzW8AEaJXE.jpg'],0,0,0,[],[],https://twitter.com/Mahamoud69/status/1336273916323635201,False,,1,https://pbs.twimg.com/media/EotmCzzW8AEaJXE.jpg,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'RokhayaDiallo', 'name': 'Rokhaya Diallo', 'id': '46375782'}, {'screen_name': 'moutet', 'name': 'Anne-Elisabeth Moutet', 'id': '15741261'}]",,,,
1336273828176125954,1336019276331966464,2020-12-08 11:38:02 UTC,2020-12-08,11:38:02,+0000,1239877448797478912,fletchip,Simon,,"@T_Bouhafs Mais FERMES LA TAHA une bonne fois pour toute. Tout le monde n'a pas le langage pour bien exprimer des bonnes intentions. C'est toi le facho. Vas voir au Moyen Orient et en Iran (depuis 79) comment la différence est accepté, tu comprendras ce qu'est le racisme. Sombre merde.",fr,[],[],[],0,0,0,[],[],https://twitter.com/FletchiP/status/1336273828176125954,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336273620818079745,1336266143858909184,2020-12-08 11:37:12 UTC,2020-12-08,11:37:12,+0000,998600707598110720,codec__,Codec,,"@T_Bouhafs Peut être qu’on est pas racistes mais lui c’est sûr à 100%, la côte est à 1,05",fr,[],[],[],1,0,27,[],[],https://twitter.com/Codec__/status/1336273620818079745,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336273239857897474,1336256082289758209,2020-12-08 11:35:41 UTC,2020-12-08,11:35:41,+0000,1212964206116397057,catseansean,Cat-non à la police et à ses abus! 🌈 🔻,,"@T_Bouhafs @RokhayaDiallo @moutet Lol pareil, elle a du bloqué tout tes followers",fr,[],[],[],0,0,0,[],[],https://twitter.com/CatSeanSean/status/1336273239857897474,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'RokhayaDiallo', 'name': 'Rokhaya Diallo', 'id': '46375782'}, {'screen_name': 'moutet', 'name': 'Anne-Elisabeth Moutet', 'id': '15741261'}]",,,,
1336273170710540288,1336266143858909184,2020-12-08 11:35:25 UTC,2020-12-08,11:35:25,+0000,1333409436497567744,sante1312,Sante Caserio 🏴,,@T_Bouhafs Argument imparable,fr,[],[],[],0,0,9,[],[],https://twitter.com/Sante1312/status/1336273170710540288,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336273115677122560,1336270864678055937,2020-12-08 11:35:12 UTC,2020-12-08,11:35:12,+0000,1308713202751070209,aless_bd,Calendrier des violences policières&Valls of Cards,,RT/Follow pour t’inscrire au calendrier de l’avent des violences policières !  https://t.co/F2zMgFWsJB @patrick00054344 @gaspardglanz @taranisnews @t_bouhafs @defenseurdroits @antinegrophobie @qofficiel @sos_racisme @obs_violences @policieres @polis_naoned,fr,"[{'screen_name': 'patrick00054344', 'name': 'patrick', 'id': '867698100604948482'}, {'screen_name': 'gaspardglanz', 'name': 'gaspard glanz', 'id': '53798973'}, {'screen_name': 'taranisnews', 'name': 'taranis news', 'id': '410691877'}, {'screen_name': 't_bouhafs', 'name': 'taha bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'defenseurdroits', 'name': 'défenseur des droits', 'id': '346589814'}, {'screen_name': 'antinegrophobie', 'name': 'antinégrophobie', 'id': '409213058'}, {'screen_name': 'qofficiel', 'name': 'quotidien', 'id': '743432061088899073'}, {'screen_name': 'sos_racisme', 'name': 'sos racisme', 'id': '162716503'}, {'screen_name': 'obs_violences', 'name': 'violences policières', 'id': '716650590927978496'}, {'screen_name': 'policieres', 'name': 'observatoire national des violences policieres', 'id': '943925669259628546'}, {'screen_name': 'polis_naoned', 'name': 'observatoire des violences policières nantes', 'id': '742635649765900288'}]",['https://twitter.com/aless_bd/status/1336270864678055937'],[],1,1,2,[],[],https://twitter.com/aless_bd/status/1336273115677122560,False,https://twitter.com/aless_bd/status/1336270864678055937,0,,,,,,,,[],,,,
